"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.62260292582716,0.762835354277699,0.74830144436969,0.0814934190722763,0.025941222072694,0.0970274444992128,0.082577207364265,0.618474441524745,0.083495935377919,0.170365053725961,0.0764136041027947,0.154921813154619,0.279749232669395,0.797060417941731,0.175770750263805,0.287994661998291,0.302764670092576,0.166109486988563,0.0825115788792865,0.112128160365203,0.0133762687502172,0.470439034962745,0.373644854409016,0.0347666253955423,0.687456002248664,0.405270419308372,0.381629946352156,0.00844922681715433,0.127297001275363,0.502647035322408,0.390223935801825,0.37091208720923,0.736143775469875,0.117554346717768,0.102445451558248,0.0566640357714406,0.1410963325495,0.245044352671191,0.00318065712218364,0.37673938150852,0.189237973824925,0.0804126447354684,0.459482037812881,0.302034475850825,0.29471034222413,0.0455417183266416,0.0340650007534303,0.0193740238146531,0.196529332665275,0.570696521939682,0.157745564096483,0.471887852464602,0.287424593527663,0.0317291888470277,0.362935122786562,0.179820875679992,0.0742865640132545,0.16224232893319,0.101955881945079,0.540147979684863,0.0611293558954114,0.0186151265724547,0.0713718955924796,0.0497788925499531,0.070577982400982,0.078373377139012,0.241437624026621,0.0888774759584915,0.240159152873186,0.203643570495895,0.310751780676047,0.0221467104595242,0.274677535286776,0.035225889339856,0.355073202989056,0.0772836350135471,0.077570410022371,0.00054735014267024,0.318061447461601,0.12084402981068,0.150033613943001,0.20923479653495,0.392421875567219,0.523022152782354,0.00287156939370803,0.0878135479830748,0.0313872004976153,0.0451895286835212,0.0348720258100978,0.019870354840815,0.260913550793642,0.146920333464367,0.0344606116675254,0.0384304072473262,0.258666768176566,0.0645760150759159,0.159464169097401,0.00992040018091188,0.306340514959114,0.0506883384511772
0.493367002116477,0.241148547618074,0.286561657276344,0.138200009659899,0.451715105806345,0.396591983860951,0.216933570069595,0.00772476408589391,0.174833637906987,0.0965609059666479,0.690763585409804,0.176600404609333,0.369189834850691,0.393207094558241,0.245861523349235,0.440117055667308,0.392294947457152,0.261720049873711,0.0972401618884488,0.131075480973457,0.430145791523646,0.665398781801788,0.145593521437214,0.285776050467848,0.020558815939227,0.669396218040982,0.0429178311425225,0.441564533949167,0.127168983690342,0.705628111583044,0.257645978349698,0.241729757355105,0.227348012533941,0.124278126521518,0.689359446259664,0.609571030372177,0.81032234222538,0.173959755708203,1.07291651087917,0.48585850479431,1.02066052906615,0.718384136038635,0.525273466188658,0.925717181530722,0.0587822673037842,0.115532704082212,0.182345071463493,0.501751870654208,0.550977333481055,1.08577700876002,0.918921900454984,0.0958655129279357,0.082221404317081,1.21082427780534,0.178291813695629,0.0226130678376576,0.30130242395679,0.403306905879717,0.332793775357376,0.319178302850978,0.416982942039302,1.0653112612902,0.0207835160275536,0.127947784165987,0.167276165116427,0.351392639021115,0.0515187056797646,0.512329327513717,0.185732717946978,0.238507378944383,0.2566693557816,0.687917078969515,0.190781316911672,0.112013692017767,0.19519391644519,0.34847382039504,0.18320490851951,0.855424820253696,0.181400134843846,0.380684530763376,0.0542793852829466,0.382908302909391,0.806766069533117,0.324179975096072,0.0898103072546067,0.89352984203458,0.23498701355425,0.398562608038621,0.103795414297623,0.111863276453676,0.677952334438135,0.181846365884717,0.575862122914434,0.0636258774354099,0.185501031728561,0.193958131918652,0.0414599742169687,0.377400040050953,0.0307921440857398,0.210413200090701
0.790764866837341,4.71029802711498,6.68014012719085,1.20447979190493,3.85276032285896,0.72546605895876,2.06217572131684,2.57104948813555,3.33186063009655,4.32863564475081,9.32661240012036,1.96089010782002,10.2046231148212,2.12711178877971,16.187166534341,0.0273371711172444,6.7544215579858,0.80480020085963,1.35261042747308,2.8648522312184,2.20107982098578,4.16618333887933,2.61330832339104,8.02228464012095,3.03114218953239,1.45434078083604,4.60353747147442,0.0880006898895544,5.15904242005163,7.24668947647702,6.4259493848032,1.08503436983082,15.0703651264034,4.7226644755157,8.55342150971287,4.21813833172914,6.68748640677889,5.38587487348522,0.0809642515501162,0.145517113951127,10.5299680941305,12.8026226712546,3.64940270778791,0.0837134348239716,6.60884104955765,2.33755743831979,0.258040055397899,0.324606243194307,1.69795844512442,2.77415526182241,1.13717615651361,0.392642408283338,3.27774314415793,5.24755453364623,1.68673389373619,3.19603834954158,8.67888474934512,0.423584205759742,1.53196977318363,1.08726904998954,0.333752434662246,2.66984333983719,0.0256045926268198,3.98275128157122,5.26433112891813,0.0388248319756467,1.32185344786877,0.275028254021864,0.816167940917473,0.686445496915146,2.73783719164221,5.81949481910516,13.9707911987729,1.1967697439393,4.34485530595579,1.92976559021003,1.89942499985141,3.24001064838253,3.1098552681219,0.901816915421196,3.40541889281699,4.06313656702585,0.109109395346942,4.35479893652309,1.68495792847643,2.83435970524861,2.66131095527019,3.09749731883601,1.45212319741013,1.18374437299627,7.1972507428341,2.29368480393746,2.7091172696958,1.75655026585651,4.98264825468932,0.340299164375356,2.84377195911631,4.44841882741274,9.28556129368864,0.188122509626282
0.133646653659657,0.0570077502488125,0.206047754136258,0.127042411877092,0.236258321981469,0.0525478806600025,0.00435145142364058,0.142136543113768,0.0196294964853418,0.377234328274859,0.2697056961579,0.117518481228263,0.493246801975312,0.43561614866198,0.242735455006668,0.0638561106446251,0.0615075382389671,0.173257503916769,0.230378060531433,0.0366912136421883,0.44684146191171,0.404095791241155,0.358039219447336,0.074321547850419,0.208015988263696,0.30078266866143,0.0041189856301884,0.134436026175655,0.0854439036214899,0.243680761123768,0.259120056022558,0.0753654245244668,0.298316836048714,0.0335343197033516,0.137344357691247,0.0997447633410235,0.0279133159179894,0.0795380580601035,0.153732582208722,0.0475825996440674,0.358210116494248,0.163771513230293,0.228318297034682,0.174098676295592,0.000559225148115165,0.00780671342432301,0.0172636761967346,0.119647510551339,0.308511905231647,0.0616721121623089,0.264803509995824,0.485482553914984,0.162434811863871,0.0317616465570923,0.0565438420304096,0.0121764473184109,0.40476683225188,0.255671005325238,0.420712235938465,0.0222321854903941,0.0488551509651652,0.147100111331503,0.658893535889855,0.174572322043908,0.0467551691196129,0.135479021502709,0.0784457322093864,0.048183066141816,0.160355295798981,0.170879234934271,0.517639108950371,0.00114564473695366,0.033779699325661,0.623498413485169,0.24684130823482,0.258869791301299,0.631273271672945,0.0987529526924321,0.126672738657861,0.0799045623499379,0.0789502639780352,0.0139167505233965,0.0913632869966092,0.471936465841089,0.0823449528218782,0.146446479218136,0.537557106757156,0.0522716162304458,0.680457511878857,0.0858520792043796,0.272984738782857,0.0178488617814356,0.0846770229646179,0.154001883654764,0.298540619672764,0.11967560410849,0.203008216436495,0.0166799275953469,0.0681346958522956,0.0200646207444067
0.00592475705013738,2.72413882691302,0.82876844337633,2.57370668847192,1.18869475208788,0.0865106683743098,1.70823656567938,2.33499890259291,1.41303507933082,0.108535582671928,0.0527066172923063,1.34435006937636,0.597321942151383,0.366197484662636,0.137046326723733,0.400748334495253,0.503851357029615,0.607109878931415,3.86828636821031,0.0939815350312188,0.152482547620226,1.4304622295518,0.486471293702366,0.0631338317188772,0.787046013319346,2.81718776001782,0.550422881731312,0.726501042368544,0.0984909469289801,0.261380090896734,1.98989277369949,1.35140241290668,0.621751616711146,0.564920732868048,0.0740774715565058,2.28236895840005,1.52417625672112,2.23347709868345,2.0901539065889,0.05782788636107,0.992158398227598,0.692502277534804,1.2735401977713,0.859126754272327,1.94643129855822,0.846463329526648,0.428830708867554,0.459836352641819,1.07088125997204,2.04823980026593,0.604703222630996,2.52139456535673,1.17938809615675,0.720502870212676,0.0998641566722501,0.560250592252972,0.278951960744139,1.05368353341288,1.29688903086742,0.597046300080032,0.811513425056401,0.698750084747224,0.517038038326497,0.261680035539222,0.304918181415199,1.1423396584805,0.0728823676191118,2.2028825659416,0.0135098077149614,0.0200673422289797,0.825782254865321,1.69134888030788,0.0867724987899759,0.296824347710405,1.54496181215475,0.868270406595454,0.235076888305878,0.775451113756503,1.92366360094257,0.036293315970271,1.16428513360262,0.261649942945532,0.770612603289825,0.386950883679993,0.687873443589621,0.0659727138939217,0.832164036093837,2.05393434024951,1.37650198100433,0.0619652115131313,0.482666373768214,0.486673412948247,0.504000087943831,0.0496025612814755,1.09645417126142,0.463613025998899,2.46494595571343,4.08158116028778,0.257423850994992,2.37312153981604
0.176317554741922,0.848005256667872,0.427338730716267,1.57667197889747,0.656469749379395,0.809632112143196,0.598579752527833,0.502091996233846,0.0209436566810436,0.408396773029991,0.235953852031513,0.1128986752943,1.03563391884509,0.0115771577493822,0.91390239529383,0.0803084748647373,0.242383764152919,0.549683590119751,0.180961433512655,0.15219760833649,0.888402127570381,1.3088663310368,0.329057615042802,0.12840395405304,0.0245058390300008,0.472317726051495,0.359108755028682,0.135193850043806,0.0658590096909529,0.0461855190989785,1.23521090485006,0.188781144405618,1.02894638257634,0.479238559468095,0.288552599968604,0.143505650564067,0.666545643062446,0.22431672840339,0.0612299434235131,0.0417934196963751,0.552748103809282,0.654122089395696,1.46415826189746,0.0259971474087652,1.03099183482434,0.182568944594942,0.488883015952099,1.35965236640337,0.70860376830751,0.360185402880119,0.0655128814617563,0.337842470959373,0.131230071276527,0.0437433792466946,0.197232959805464,0.918059810234957,0.8641202644953,0.102115073437676,1.81020695783962,0.0445523396660583,0.102633377235015,0.0888148455955543,0.547613710909853,0.994996410078871,1.13231660298602,0.633716598051745,0.328161027192422,0.392174579413342,0.745092222148965,0.604627085292139,0.073730616799772,0.131689659765685,0.0913812579361011,0.352748899245272,0.70541162691514,0.405220577003687,0.399587157309068,0.123190362808924,0.199531191316493,0.268927193848111,1.09644039826511,0.0184578119280362,0.228408896383594,0.1137936492593,0.256339983669757,1.26914877001311,0.198221573728028,1.92968118341805,0.656229288323278,0.115672516003065,0.0463397959645094,0.605622698543577,0.0481055469580046,1.42573714228751,0.343019682530917,0.250813737647479,0.359264851044069,0.986026870988038,0.350778955282989,1.81027726444816
0.0861920873867971,0.00483367358877082,0.0220558217108853,0.0597105184577419,0.018741548108088,0.232086524098703,0.113286747156942,0.0500556295866498,0.242088033575059,0.0454018544053542,0.0643019903678969,0.535849539920355,0.122580958889529,0.080458201874198,0.202270663655682,0.0747698263640348,0.757077469865418,0.052476124727377,0.45407415291891,0.919015447020168,0.0889403458264876,0.114659107597315,0.385371155624944,0.204333228120503,0.49160860897723,0.200486272340585,0.339617692994767,0.12492817479305,0.129158216330783,0.0714977218331041,0.397325757251758,0.376955347255311,0.458077337568441,0.3735809557407,0.132945891068677,0.0809739362144373,0.0903184271293198,0.138735148487521,0.0849424942171821,0.433461044671813,0.120754749104434,0.0248214651447558,0.956504065988612,0.343121717047541,0.00686264413885501,0.0170098786584521,0.515452491855264,0.263850325079554,0.284594263977831,0.0211825180447944,0.0287737662791837,0.0152179369159881,0.284225400571015,0.0621744722068392,0.457748030625011,0.133815940426321,0.035479640578372,0.423369145351137,0.177581039211481,0.297373555592983,0.171612334227022,0.144214914827189,0.114324297927974,0.175634477375885,0.163326443075701,0.288328362987914,0.0897742982151829,0.049829588980327,0.0400890507171082,0.0562836569359549,0.0870745861778499,0.0267155492165487,0.191103166626954,0.266759804045098,0.74773973603209,0.00355780784500127,0.0687267482295711,0.0596950966714404,0.122431642161371,0.0293660734385665,0.791641050980354,0.0118419160856179,0.13489419175188,0.0214997002645635,0.036316006789568,0.299558108493872,0.0970614118849328,0.158668125689631,0.0973641195178492,0.0336530690015126,0.187012651828671,0.523729141166143,0.188242211482027,0.132737834561016,0.304578120188693,0.253432253363508,0.261208187594097,0.217931493407845,0.066713736682621,0.0568463693134022
0.166801988527803,0.073707133030434,2.63500027885015,1.36841021337996,5.93745472539223,1.87358728631303,0.229779511431627,3.21340088205869,2.39339300695458,3.9401458664792,0.357568836324032,0.581359825454846,0.205450219506025,1.06779974363901,7.32052577279644,0.206836808258524,4.58923429986485,2.93849864489858,1.54616530263662,0.862725883787732,4.3976131366827,2.05372334225567,0.12515398130053,1.22664486927268,2.39853020846785,1.38126778951629,3.91675035221039,1.01365034393175,0.328502395005059,5.58006927627631,0.0838769507990978,2.24522389407805,1.7480959218095,0.924077252717996,0.911678529856647,1.14131750179739,4.47995437142793,3.72201532004621,0.594673315780039,1.61535191096792,1.18275122785586,0.474518577445793,0.83269050476574,3.11263892662685,1.87315978674929,1.42800850041011,1.05180266627313,1.31150602026198,1.75651495769515,15.1414218381252,1.33422230088217,0.0631675734373962,0.113311636463682,1.34670751781386,0.542628889019001,2.16508949057948,4.31282782717494,1.64490493503977,0.323670510957179,0.321091708835173,1.3509280911216,0.486164247270595,1.73601216461627,1.4504443039595,1.11920057299649,10.5008301322473,3.28452902393688,1.05289491534856,3.16459117427714,2.91243412843332,0.806483850103881,3.57324871463008,0.888399294400666,0.461701353293031,1.22948592708512,1.05875001282075,0.755863692332233,3.47204572251743,0.542456828974132,0.169321417617911,2.02352092353686,9.92821811496557,0.0247288964310529,1.35057289189681,1.47891923725963,5.19747081492201,3.95173838786772,1.21660288274217,0.853436891621987,5.78879506688462,1.64687248862174,1.85805675583541,0.485935740248913,7.95147083533029,1.57518896209155,2.09210959592824,0.173890089590006,7.26880321239098,1.52553122972164,3.08997462300407
0.111835314673835,0.354723176519601,0.0932411226816788,0.192422748955861,0.0406835994471063,0.198398794237436,0.0420396958033731,0.129855132255303,0.0209053593721298,0.0527264976803913,0.00191999685077415,0.0320454361530928,0.0517863658827412,0.0102007740776682,0.0187097252484045,0.228643236909469,0.0700814141408063,0.218740709660522,0.288199816865765,0.340755176589854,0.113666564839432,0.046689760251228,0.121025990614023,0.031864768203436,0.104458132545073,0.00577233506435955,0.145050954753885,0.0383592076107679,0.306375942512427,0.106614930303921,0.240351970063256,0.447614864014459,0.00699473849482748,0.470389192271955,0.207532041635473,0.00738726810602566,0.205684322849505,0.0622654467092962,0.454944388325389,0.1422477371544,0.17357667150816,0.270146047569972,0.0599638188888168,0.0182006573643283,0.00650961129229393,0.0554414202428361,0.0532043013940617,0.0226119414950871,0.168707038135286,0.127620937139034,0.0343618012620236,0.0320027635644663,0.199011345599916,0.127620530425294,0.330513003702549,0.135896551899863,0.134192856000045,0.0320834888779131,0.0164329890079594,0.00404604354003504,0.140804866876134,0.166102402276669,0.0571668500868534,0.023662711306311,0.15386948999506,0.0330983418287178,0.0112348265651783,0.213225343495895,0.1881487995115,0.0121315438314155,0.0773915003654187,0.344970007789053,0.0521666240441404,0.00314021475262959,0.0716672872448279,0.443611146043483,0.158150891959569,0.0472616084346941,0.113748551610577,0.0422432164663858,0.196202501793222,0.123317955921185,0.021628966142422,0.613768099721054,0.198617046858977,0.145344709585238,0.0566965499836657,0.133293148928239,0.0513302408420049,0.0110719192834825,0.00851890109696085,0.267528251780315,0.0372126633417768,0.620841836680048,0.221518141213282,0.23629210613475,0.136362792764036,0.120716920567529,0.235433855657031,0.107286247030764
0.350792407110265,1.07562627045891,0.0770269651936266,0.636837182314616,1.66180045218537,0.684786482469347,0.83989670991529,1.42708725883691,2.60564984817021,3.57624871443771,1.3741354705717,0.23550497404233,0.319141341550358,1.27589109552284,5.60731224639487,0.973100564877347,0.612915918873046,0.860833099073336,1.83116888657133,0.722056519902119,2.25367579167247,1.47619428188965,0.0558244107288432,1.4733647036787,1.65060878849743,0.633151339253737,0.165456813423925,1.42401937647435,0.278311155839675,0.67896186592378,1.92575436468019,0.666114929417688,0.669336962351526,0.574348783143646,2.04868651495163,1.44957643921223,3.95704292206911,0.379064843555911,2.41121945154679,0.0581446316940539,3.63131198236997,3.41558546691822,0.517806157460954,0.752897043380618,0.688424834442902,1.32149403656797,2.21000505592032,2.42730659474879,2.14660050658536,1.17165448305165,0.13614350692686,1.34246734394792,0.0253910847045321,0.311199529444853,1.2865557406108,0.889276477181649,3.23845656920412,0.129573356734301,0.350914844950632,0.661746629664706,0.409229596989991,1.81874185060744,0.48207262879714,0.315720983497976,0.354759116498552,1.11539832995111,0.465282147219637,0.977894329977253,0.127272033897806,1.26828573062939,4.06478991978005,0.017414140207907,1.82359553493028,1.16742483048412,1.31505313329268,0.737286496164602,1.12856281768091,1.17729548895186,1.19808947640511,0.222912602036812,0.758023283043443,0.235312698748303,2.40694345068156,0.0583520675369628,1.73252052015802,0.300545956920682,1.76704581739265,0.592678270248943,1.26813998797007,0.329886650873679,0.520615775067654,0.422957389171241,0.330129903027757,1.04000925210868,4.1549238079591,1.76160816782619,0.0620862133154177,2.89060297643349,0.372319750586107,2.5066563426947
